id_municipio,nome_municipio,sigla_uf,regiao,avaliacoes,municipios,risco_medio,risco_observado,risco_ponderado,observado_ponderado,soma_pesos,erro_risco_pp
3511508,Cerquilho,SP,Sudeste,396,1,0.39885988140207496,0.30808080808080807,0.398859881402075,0.30846047285166545,433.0000018,9.077907332126689
3524808,Jales,SP,Sudeste,385,1,0.39885988140207496,0.2935064935064935,0.39885988140207496,0.29469701298879425,407.0000031,10.535338789558146
3152105,Ponte Nova,MG,Sudeste,433,1,0.39866536815849907,0.21247113163972287,0.398828550139667,0.2134951947395043,494.25,18.61942365187762
3149309,Pedro Leopoldo,MG,Sudeste,602,1,0.39865794828643586,0.24086378737541528,0.3995166055493346,0.24901871980676332,662.4,15.779416091102059
4216602,São José,SC,Sul,1883,1,0.39861343280949096,0.42166755177907594,0.39882165720949386,0.4364665044961325,2926.96,-2.305411896958498
3128709,Guaxupé,MG,Sudeste,454,1,0.3986050560773625,0.32819383259911894,0.39860505607736246,0.3306459863722862,488.71000000000004,7.041122347824357
3109006,Brumadinho,MG,Sudeste,394,1,0.3986050560773625,0.12436548223350254,0.3986050560773625,0.12274224570556895,452.33,27.423957384386
3104205,Arcos,MG,Sudeste,364,1,0.3986050560773625,0.11263736263736264,0.3986050560773625,0.11136421159200202,395.1,28.596769343999988
3158953,Santana do Paraíso,MG,Sudeste,328,1,0.3985981130691504,0.29878048780487804,0.3985981130691504,0.3005165171983199,352.36,9.981762526427234
3101508,Além Paraíba,MG,Sudeste,259,1,0.3985981130691504,0.44015444015444016,0.39859811306915033,0.44922722342733185,295.04,-4.155632708528978
5106182,Nova Lacerda,MT,Centro-Oeste,121,1,0.39854808924735663,0.32231404958677684,0.3985480892473566,0.32350265352539803,131.9,7.623403966057979
3155603,Rio Pardo de Minas,MG,Sudeste,268,1,0.3984847996047532,0.13059701492537312,0.39846563808298985,0.12964762624626572,277.83,26.788778467938005
3161106,São Francisco,MG,Sudeste,612,1,0.3982978802879556,0.3790849673202614,0.3983224811300601,0.3853498819766999,656.65,1.9212912967694173
3500709,Agudos,SP,Sudeste,330,1,0.39827093009612285,0.3484848484848485,0.3982709300961228,0.3540098941565338,362.9999978,4.978608161127434
3169307,Três Corações,MG,Sudeste,580,1,0.39825402425194256,0.2982758620689655,0.39825402425194256,0.29746681577283995,617.01,9.997816218297706
3127107,Frutal,MG,Sudeste,525,1,0.39825402425194256,0.26095238095238094,0.39825402425194256,0.26399530555788414,596.45,13.730164329956162
3127701,Governador Valadares,MG,Sudeste,2139,1,0.3982493747268162,0.30388031790556336,0.3990615476864131,0.3061626200936903,2474.11,9.436905682125285
3133303,Itaobim,MG,Sudeste,180,1,0.3982256931763146,0.46111111111111114,0.3986958226283197,0.4700029408881482,204.02,-6.288541793479652
3500105,Adamantina,SP,Sudeste,200,1,0.39809199674006734,0.34,0.39809199674006734,0.33939371175193916,215.0000011,5.809199674006732
3126109,Formiga,MG,Sudeste,469,1,0.3979632022060221,0.14285714285714285,0.3981018307722285,0.1409906542056075,535.0,25.510605934887927
3165537,Sarzedo,MG,Sudeste,475,1,0.39785825807618713,0.17473684210526316,0.39785825807618713,0.17614155251141553,525.6,22.312141597092396
3105400,Barão de Cocais,MG,Sudeste,335,1,0.39783733733042353,0.35522388059701493,0.3978373373304235,0.3729863042451593,381.14,4.261345673340861
3171303,Viçosa,MG,Sudeste,534,1,0.39759935110247924,0.21722846441947566,0.39831586973821353,0.21788074910492974,580.96,18.037088668300356
3503802,Artur Nogueira,SP,Sudeste,505,1,0.3975856510937288,0.45544554455445546,0.3975856510937288,0.4559239517756274,540.9999923,-5.785989346072667
3518602,Guariba,SP,Sudeste,380,1,0.3975856510937288,0.2131578947368421,0.39758565109372873,0.21330957422958893,411.9999968,18.44277563568867
3540200,Pontal,SP,Sudeste,376,1,0.3975856510937288,0.3537234042553192,0.3975856510937288,0.3552795728232497,405.0000003,4.386224683840961
2606101,Glória do Goitá,PE,Nordeste,197,1,0.3975836285166897,0.3350253807106599,0.39758362851668977,0.33781094527363187,201.0,6.255824780602981
4202404,Blumenau,SC,Sul,2788,1,0.3974288113005363,0.3522238163558106,0.3978043391147579,0.35857464818898255,4108.74,4.520499494472569
4209102,Joinville,SC,Sul,5308,1,0.39727937552785597,0.30708364732479276,0.39734995621372715,0.31417961282383705,7736.53,9.01957282030632
3510203,Capão Bonito,SP,Sudeste,504,1,0.39696845534334435,0.25396825396825395,0.39696845534334435,0.253705430306042,543.9999969,14.30002013750904
3523206,Itararé,SP,Sudeste,486,1,0.39696845534334435,0.4670781893004115,0.39696845534334435,0.46833626490893165,518.0000023,-7.010973395706715
3503208,Araraquara,SP,Sudeste,1853,1,0.3969203893989153,0.33729087965461413,0.39742823242405084,0.340124060992664,2041.9000087,5.962950974430115
4303103,Cachoeirinha,RS,Sul,1162,1,0.39688010153682995,0.5895008605851979,0.39687726523797123,0.5938843864984975,1510.6042489,-19.262075904836795
3550308,São Paulo,SP,Sudeste,94373,1,0.39677827271576055,0.43407542411494815,0.39724721857386613,0.4389460853598716,107714.3298495,-3.72971513991876
2607208,Ipojuca,PE,Nordeste,1323,1,0.3967522662054085,0.35525321239606955,0.3967522662054085,0.35842919476398255,1386.55,4.149905380933894
3519303,Ibaté,SP,Sudeste,394,1,0.39662343710176007,0.30710659898477155,0.39662343710176,0.31216930501724793,430.9999998,8.951683811698851
3546603,Santa Fé do Sul,SP,Sudeste,338,1,0.39662343710176007,0.45857988165680474,0.39662343710176007,0.4597488768333784,354.9999994,-6.195644455504468
3513108,Cravinhos,SP,Sudeste,335,1,0.39662343710176007,0.41194029850746267,0.39662343710176007,0.4100367559567003,390.9999981,-1.5316861405702598
3544004,Rio das Pedras,SP,Sudeste,292,1,0.39662343710176007,0.410958904109589,0.39662343710176,0.41495728545680477,324.9999991,-1.433546700782895
3505203,Bariri,SP,Sudeste,259,1,0.39662343710176007,0.2702702702702703,0.3966234371017601,0.276997987459553,276.99999809999997,12.635316683148979
3505302,Barra Bonita,SP,Sudeste,210,1,0.39662343710176007,0.19047619047619047,0.39662343710176007,0.19988247526403416,228.0000017,20.61472466255696
4208203,Itajaí,SC,Sul,2165,1,0.39655710005095063,0.4415704387990762,0.39660014007502115,0.4501630456134837,3563.42,-4.501333874812557
5108907,Nova Maringá,MT,Centro-Oeste,102,1,0.39655240100483624,0.38235294117647056,0.39655240100483624,0.37612556794712926,121.05000000000001,1.419945982836568
4204608,Criciúma,SC,Sul,2022,1,0.39646435042355027,0.39564787339268054,0.39653871846914585,0.401808575250783,2519.11,0.08164770308697333
3550209,São Miguel Arcanjo,SP,Sudeste,315,1,0.3964421090126954,0.26031746031746034,0.3964421090126954,0.26218548172027334,331.0000021,13.612464869523505
3122306,Divinópolis,MG,Sudeste,1768,1,0.39640331931304706,0.2228506787330317,0.3969425114480664,0.2264344048290411,1915.08,17.355264058001538
4204202,Chapecó,SC,Sul,2707,1,0.39630417105950555,0.4078315478389361,0.39634689396018896,0.4152969040291586,3525.55,-1.1527376779430554
2610202,Panelas,PE,Nordeste,237,1,0.39626346294463766,0.05485232067510549,0.39626346294463766,0.054746358613761925,238.92000000000002,34.14111422695322
2611507,Quipapá,PE,Nordeste,221,1,0.39626346294463766,0.42081447963800905,0.39626346294463766,0.41894304588466347,224.04,-2.4551016693371395
5107925,Sorriso,MT,Centro-Oeste,1711,1,0.3960969248133157,0.18410286382232613,0.3960969248133157,0.18951977633418304,1945.76,21.199406099098958
3553708,Taquaritinga,SP,Sudeste,406,1,0.3958619074240196,0.26354679802955666,0.3958619074240196,0.27170658464804087,460.0000017,13.231510939446295
1200427,Rodrigues Alves,AC,Norte,143,1,0.39585772487472637,0.5874125874125874,0.39585772487472637,0.6109876151159098,188.94,-19.1554862537861
1200351,Marechal Thaumaturgo,AC,Norte,136,1,0.39585772487472637,0.375,0.3958577248747263,0.3717726991970352,161.9,2.085772487472637
4209300,Lages,SC,Sul,1478,1,0.3958338442733492,0.4769959404600812,0.3958561306402951,0.4769895570759813,2082.75,-8.116209618673198
