threshold,tp,fp,fn,tn,f2,recall,precision,flag_rate
0.43568439896363476,338032,302076,287350,575351,0.5379872143049036,0.5405208336664631,0.5280858855068207,0.42594102111445964
0.4355729183913841,338081,302147,287301,575280,0.5380446476429105,0.5405991857776526,0.5280634398995357,0.42602087158115237
0.43552420437610506,338661,302707,286721,574720,0.5387722024527697,0.5415266189305097,0.5280291501914658,0.4267794510147331
0.43533965836682054,338799,302782,286583,574645,0.5389552191794812,0.5417472840599825,0.5280689421912432,0.42692118559311265
0.43516249606678525,339078,302992,286304,574435,0.5393151414398406,0.5421934113869603,0.5281012973663308,0.42724657624488543
0.4351129632247813,339341,303268,286041,574159,0.5396409253159133,0.5426139543511006,0.5280676118759619,0.4276052379244468
0.4348987008854426,339359,303275,286023,574152,0.539665258978386,0.5426427367592928,0.5280750785050278,0.4276218734383411
0.43487486617849735,339449,303356,285933,574071,0.5397790246770937,0.5427866488002533,0.5280746104961846,0.42773566035337823
0.43486232676365744,340804,304443,284578,572984,0.5415131364651111,0.5449533245280485,0.5281760318141735,0.42936061735057485
0.434854084591474,340972,304582,284410,572845,0.5417272254107138,0.5452219603378415,0.5281850937334445,0.429564901461197
0.43480812544454384,340990,304631,284392,572796,0.5417442898318446,0.5452507427460336,0.5281581609024489,0.42960948463843374
0.43456283931212925,341016,304667,284366,572760,0.5417749238929325,0.5452923173356444,0.5281477133515983,0.42965074071289167
0.4345509231406608,341162,304814,284220,572613,0.5419564200712692,0.5455257746465361,0.528134172167387,0.42984570893573304
0.4344082253727153,341254,305003,284128,572424,0.5420541746021409,0.5456728847328512,0.5280468915617161,0.4300326921119051
0.4341485107496338,341258,305005,284124,572422,0.5420594950554214,0.5456792808235607,0.5280481785279367,0.43003668463523975
0.4341178235432711,341387,305181,283995,572246,0.5422118639329931,0.5458855547489374,0.5279986018485294,0.4302396379047504
0.43399978007574747,341581,305444,283801,571983,0.5424412420562715,0.5461957651483413,0.5279255051968625,0.43054373509873844
0.43394464467115856,341841,305760,283541,571667,0.5427548379250262,0.5466115110444496,0.5278574307328123,0.4309270173388634
0.4339252888312415,342649,307069,282733,570358,0.5436722490088047,0.54790352136774,0.5273811099584743,0.4323357126554339
0.43383142253923834,343242,308198,282140,569229,0.5443157050753449,0.5488517418154024,0.5268973351344713,0.43348156685247424
0.4338212891047353,343270,308246,282112,569181,0.5443469865945416,0.5488965144503679,0.526878848715918,0.433532138814713
0.43377602506578794,343581,308588,281801,568839,0.5447273469835561,0.5493938105030206,0.5268281687722047,0.43396665843763244
0.4335513538385508,343590,308612,281792,568815,0.5447359158837314,0.5494082017071166,0.526815311820571,0.43398861731597294
0.4334909914334173,343980,309094,281402,568333,0.5452034836724252,0.5500318205512791,0.5267090712537936,0.43456886404060663
0.43334525110483246,344226,309763,281156,567664,0.5454351854228642,0.5504251801299046,0.5263483024943845,0.4351777238491385
0.4331429548573098,344370,309832,281012,567595,0.5456265269842477,0.5506554393954415,0.5263970455608512,0.43531945842751807
0.4330264684650642,344497,309888,280885,567539,0.5457960976744289,0.5508585152754636,0.5264439129870031,0.43544123038922444
0.4329848526527952,344498,309907,280884,567520,0.5457942231346483,0.550860114298141,0.5264293518539742,0.4354545388003399
0.4328531557919608,344520,309915,280862,567512,0.545823889570315,0.5508952927970424,0.5264388365536684,0.43547450141701305
0.43273388792207745,345503,311153,279879,566274,0.5469963118045054,0.5524671320888673,0.5261552471918326,0.4369524004713839
0.4325144573002653,346347,311791,279035,565636,0.5480753345448538,0.5538167072285419,0.526252852745169,0.43793855373503887
0.43249128376699386,348276,314066,277106,563361,0.5503955598681362,0.5569012219731301,0.5258250269498235,0.4407359817515067
0.4324572695574542,348594,314418,276788,563009,0.5507814721886909,0.557409711184524,0.5257732891712367,0.4411818135238743
0.43192924991475723,348700,314518,276682,562909,0.5509130906556166,0.557579207588322,0.5257698072127114,0.44131889015836345
0.4317144991306,348910,314975,276472,562452,0.5511287152734888,0.5579150023505633,0.5255578902972653,0.4417627256690637
0.43164596986233617,348944,314999,276438,562428,0.5511723215913209,0.5579693691215929,0.5255631884062336,0.4418013200612985
0.43164596537558164,349372,315381,276010,562046,0.5517071921285571,0.5586537508274942,0.5255666390373568,0.44234031071147434
0.43142222639258654,349402,315447,275980,561980,0.5517378379138049,0.5587017215078144,0.5255358735592593,0.4424041910848285
0.4311682293175281,349573,315651,275809,561776,0.551942495023292,0.5589751543856395,0.5254966748042764,0.4426537237932432
0.43103478430237907,349578,315804,275804,561623,0.5519228522439854,0.5589831494990262,0.5253794061155848,0.44275886024105526
0.43102443487553743,349628,315849,275754,561578,0.5519852352617063,0.5590631006328932,0.5253795397887531,0.44282207519385364
0.43099104781442066,349712,315964,275670,561463,0.5520831623097218,0.5591974185377897,0.5253486681208276,0.4429544938844524
0.43088662841861003,349784,316154,275598,561273,0.5521511517408553,0.5593125481705582,0.5252500983575048,0.4431288340700648
0.43088188629716784,350326,316938,275056,560489,0.5527753162719421,0.5601792184616762,0.5250185833493191,0.4440111817270192
0.4307880214928347,350363,316985,275019,560442,0.5528190437240208,0.5602383823007377,0.5250079418833952,0.4440670770537041
0.4306762556691669,350694,317710,274688,559717,0.5531569762379761,0.5607676588069372,0.524673700336922,0.4447697611605999
0.43052299286650875,351169,318195,274213,559232,0.5537385063887386,0.5615271945786735,0.524630843606767,0.44540856489414155
0.43046511141173593,352561,319964,272821,557463,0.555379825100589,0.5637530341455302,0.5242347868108992,0.4475119592709386
0.43031382008885766,352608,320111,272774,557316,0.5554199153374013,0.5638281882113653,0.5241534726981102,0.4476410508587585
0.42998015546681,352625,320119,272757,557308,0.5554423187426912,0.56385537159688,0.5241592641480266,0.4476576863726528
0.429957141057587,352625,320169,272757,557258,0.5554335697512729,0.56385537159688,0.5241203102286881,0.44769095740044146
0.42995568407131934,352690,320209,272692,557218,0.555517578448016,0.5639593080709071,0.5241351228044625,0.44776082655879756
0.4298004846175443,352853,320310,272529,557117,0.5557281007820919,0.5642199487673134,0.5241717087837566,0.4479364975855215
0.4296733853855772,352994,320442,272388,556985,0.5559023661370649,0.5644454109648183,0.5241685921156576,0.4481181573972474
0.42956009404188955,353275,320807,272107,556620,0.5562317161112353,0.5648947363371507,0.5240831234182192,0.4485480190762765
0.42917036877617076,355649,323312,269733,554115,0.5591105644446499,0.568690816173155,0.523813591649594,0.4517946059678908
0.4290033246223174,355767,323694,269615,553733,0.5592081582174601,0.568879500849081,0.5236017961295791,0.45212731624577707
0.4290004824212733,355832,323866,269550,553561,0.5592686593156223,0.5689834373231081,0.5235148551268357,0.4522850209174952
0.42875207210597965,355914,323973,269468,553454,0.5593643080201735,0.5691145571826499,0.5234899328859061,0.4524107854025362
0.4285072574638942,355931,324023,269451,553404,0.5593792452699716,0.5691417405681647,0.5234633519326307,0.4524553685797729
0.42840697799791716,355954,324031,269428,553396,0.5594099411192096,0.5691785180897435,0.5234733119112922,0.4524759966170019
0.4283666684872619,356254,324572,269128,552855,0.5597334551718633,0.5696582248929455,0.5232673252784118,0.4530356153044066
0.428190742604749,356546,324814,268836,552613,0.5600982503939819,0.5701251395147287,0.5232857813784196,0.45339094988118916
0.428178763558987,358081,326288,267301,551139,0.5619783062666496,0.5725796393244449,0.523227966199521,0.4553932003335088
0.4281331921844028,358532,327267,266850,550160,0.5624336630662621,0.5733007985519251,0.5227945797529597,0.45634475172826355
0.42798121255984733,358961,328032,266421,549395,0.5628957751885592,0.5739867792805038,0.5225104185923292,0.457139263871856
0.4279254065539453,359842,328966,265540,548461,0.5639562729442917,0.57539551825924,0.5224126316767517,0.45834700218058316
0.4277460539507899,360189,330348,265193,547079,0.564194338147876,0.5759503791282768,0.5216070970853118,0.4594975143215139
0.4276861203158766,360201,330353,265181,547074,0.564210129940271,0.5759695674004048,0.5216116335579839,0.45950882647096203
0.4276832937275664,361260,332004,264122,545423,0.5653889204680618,0.5776629324157075,0.5211001869417711,0.46131211617710566
0.4276708829267042,361369,332140,264013,545287,0.5655161426925572,0.5778372258875375,0.5210732665329505,0.46147514421326996
0.4275724338872845,361416,332238,263966,545189,0.5655640273386617,0.5779123799533725,0.5210320995770226,0.461571630193857
0.42742415426535396,361632,332565,263750,544862,0.5658058812945419,0.5782577688516779,0.5209356998085558,0.46193295355564146
0.4273572537234096,362487,333415,262895,544012,0.5668411818241526,0.5796249332408032,0.5208879985975037,0.4630674956032337
0.427236044841786,362505,333423,262877,544004,0.5668647199523621,0.5796537156489954,0.5208944028692624,0.46308479653768375
0.42713532481334504,362543,333507,262839,543920,0.5669025118386479,0.5797144785107342,0.5208576970045256,0.463165977845488
0.4271196120390621,362811,333782,262571,543645,0.567225255079467,0.5801430165882613,0.5208364138026078,0.46352730120727254
0.42707256847669206,363278,334622,262104,542805,0.5677233555498046,0.5808897601785789,0.5205301619143143,0.4643970058736672
0.4269371785844237,363795,335581,261587,541846,0.5682691514647112,0.5817164549027635,0.5201708380041637,0.46537916661398754
0.4267871151227912,363836,335702,261546,541725,0.5683044335855618,0.5817820148325343,0.5201089862166173,0.4654869647440227
0.4266014805757272,364051,335736,261331,541691,0.5685960300688936,0.5821258047081623,0.5202311560517701,0.46565265446241005
0.4265079155907019,364151,335816,261231,541611,0.5687202385135695,0.5822857069758963,0.5202402398970237,0.4657724301624491
0.42638574916488836,364169,335837,261213,541590,0.56874142208079,0.5823144893840885,0.5202369693974052,0.46579838156412423
0.4262985343812935,364183,335935,261199,541492,0.5687433901187077,0.5823368757015712,0.5201737421406106,0.46587290866637077
0.426281831902829,364209,336013,261173,541414,0.5687655188568751,0.5823784502911821,0.5201336147678879,0.4659421124041711
0.42627648705228727,364634,336730,260748,540697,0.5692261868336491,0.5830580349290514,0.5198926662902573,0.4667020226788634
0.426173759546951,364683,336812,260699,540615,0.5692793963702415,0.583136387040241,0.5198654302596597,0.4667891927716696
0.42609909186421524,364713,336922,260669,540505,0.5693013437030835,0.5831843577205612,0.5198044567332017,0.4668823516494777
0.42578885677158784,364864,337007,260518,540420,0.5694950894346911,0.5834258101448395,0.5198448147879026,0.46703939090064006
0.4254436646041121,365201,337493,260181,539934,0.5698746840886805,0.583964680787103,0.5197155518618346,0.46758703201804086
0.42536508900820535,365343,337669,260039,539758,0.570039693684585,0.5841917420072852,0.5196824520776316,0.46779863575477654
0.4253526675542729,365376,337844,260006,539583,0.5700541821072983,0.5842445097556374,0.5195756662210972,0.46793704323037727
0.42529796240694195,365479,337993,259903,539434,0.5701700468018721,0.5844092090914034,0.5195359587872723,0.46810472921043195
0.42527597171485454,365572,338127,259810,539300,0.5702747418513572,0.5845579182003959,0.5195005250824571,0.4682557796765923
0.4250379318699046,365581,338142,259801,539285,0.5702845112598046,0.584572309404492,0.5194955969891563,0.46827174976993086
0.4248481828098396,365738,338388,259644,539039,0.5704576975556314,0.5848233559648343,0.519421239948532,0.4685399142539072
0.4248019278801852,366033,338946,259349,538481,0.5707659456224483,0.5852950676546494,0.5192112105466972,0.46910751798798117
0.42463826447183406,366217,339160,259165,538267,0.5709819904237887,0.5855892878272799,0.5191791056413805,0.46937235536917865
0.42454757800632636,366299,339223,259083,538204,0.5710840180227935,0.5857204076868218,0.5191886291285034,0.4694688413497657
0.4245115084326647,366407,339514,258975,537913,0.5711813344499008,0.5858931021359745,0.5190481654462752,0.46973434415151893
0.4245075585516901,366421,339521,258961,537906,0.5711994188566066,0.5859154884534572,0.5190525567256233,0.46974831798319017
0.4245074057386816,367412,340741,257970,536686,0.5723497132581088,0.5875001199267008,0.5188313824837288,0.4712195628320033
0.424342003661322,367556,340996,257826,536431,0.5725028659721876,0.5877303791922377,0.5187424493897413,0.47148506563375653
0.4242506026856817,368477,342101,256905,535326,0.5735754050457862,0.5892030790780675,0.5185595388542849,0.47283320767975173
0.4239440460486601,368522,342170,256860,535257,0.5736250941716321,0.5892750350985477,0.518539676822027,0.4729090656231098
0.423930639683878,368575,342217,256807,535210,0.5736897320316781,0.5893597833004468,0.5185412891535076,0.47297560767868707
0.4238291346371804,368639,342294,256743,535133,0.5737641639851815,0.5894621207517965,0.5185284689274516,0.473069431977051
0.423720681252722,368693,342374,256689,535053,0.5738242760136276,0.5895484679763728,0.518506694868416,0.4731585983315245
0.4237004985991444,368856,342498,256526,534929,0.5740266838309033,0.5898091086727792,0.5185266407442708,0.47334957403103123
0.42367719168443874,369005,342646,256377,534781,0.574205483105672,0.5900473630517028,0.518519611438753,0.4735472039360957
0.4235120972514179,369114,342794,256268,534633,0.5743291604376126,0.5902216565235329,0.5184855346477354,0.47371821701892924
0.42339095493766843,369156,342841,256226,534586,0.5743786029360282,0.5902888154759811,0.5184797126954187,0.47377743944839296
0.42334265229853496,369246,342956,256136,534471,0.5744819882192966,0.5904327275169416,0.5184568423003586,0.47391385066232633
0.4230799781766177,370234,345188,255148,532239,0.575442577596792,0.5920125619221532,0.5175043540735398,0.476056504851914
0.42301506226572505,370270,345227,255112,532200,0.5754851143525462,0.5920701267385374,0.5175004227830445,0.47610641139359694
0.4228754071372963,370305,345233,255077,532194,0.5755321774561044,0.5921260925322442,0.5175196844891536,0.4761336936363836
0.4228043194424015,370404,345351,254978,532076,0.5756472153677498,0.592284395777301,0.5175011002368128,0.4762780898969862
0.42270255577948024,370580,345494,254802,531933,0.5758636400648682,0.5925658237685126,0.5175163460759642,0.47649035905427767
